8.666312694549560547e-01,9.313045740127563477e-01,-4.909389615058898926e-01,9.414087533950805664e-01,-6.274886131286621094e-01,2.513750791549682617e-01
2.425511628389358521e-01,2.891788184642791748e-01,-3.118132948875427246e-01,2.585212886333465576e-01,-3.486525416374206543e-01,3.871173411607742310e-02
-2.970428466796875000e-01,-2.575486153364181519e-02,4.841101765632629395e-01,-2.058121263980865479e-01,7.219580411911010742e-01,1.235467791557312012e-01
3.530479669570922852e-01,5.193952918052673340e-01,-6.485407799482345581e-02,5.079607963562011719e-01,1.357938051223754883e-01,5.749983787536621094e-01
2.922586351633071899e-02,1.689445674419403076e-01,2.835332155227661133e-01,1.517846286296844482e-01,4.357293248176574707e-01,4.422954916954040527e-01
5.117754936218261719e-01,5.192546248435974121e-01,-9.440125226974487305e-01,1.517786234617233276e-01,-1.185099005699157715e+00,-1.133680820465087891e+00
1.083911508321762085e-01,4.762640893459320068e-01,3.211267590522766113e-01,2.356853336095809937e-01,5.231622457504272461e-01,4.650045633316040039e-01
2.650076150894165039e-01,2.865745127201080322e-01,1.952086389064788818e-02,4.076470136642456055e-01,1.175111159682273865e-01,3.601682484149932861e-01
2.106141895055770874e-01,3.295617699623107910e-01,-3.341448903083801270e-01,2.938243746757507324e-01,-2.524127960205078125e-01,2.302159816026687622e-01
-4.535294771194458008e-01,-3.599508106708526611e-01,-2.495160847902297974e-01,-4.345741569995880127e-01,-5.143739283084869385e-03,-7.705323398113250732e-02
-1.372461795806884766e+00,-1.624761819839477539e+00,-6.528296470642089844e-01,-1.566494941711425781e+00,-2.713840007781982422e-01,-7.924779057502746582e-01
3.123042583465576172e-01,4.465657174587249756e-01,3.300113677978515625e-01,5.453435182571411133e-01,5.001531243324279785e-01,6.736376285552978516e-01
-3.040523231029510498e-01,-3.922426998615264893e-01,-3.559221029281616211e-01,-3.347962796688079834e-01,-2.703748345375061035e-01,-3.045328557491302490e-01
6.981582641601562500e-01,8.047360181808471680e-01,-3.728463351726531982e-01,7.461974620819091797e-01,-4.567767083644866943e-01,3.274424970149993896e-01
1.594114303588867188e-01,2.376565039157867432e-01,2.644655406475067139e-01,2.697779536247253418e-01,3.733062446117401123e-01,4.937576055526733398e-01
-1.312452077865600586e+00,-1.425606489181518555e+00,-3.774027228355407715e-01,-1.409639000892639160e+00,7.808963954448699951e-02,-5.944136381149291992e-01
3.289710879325866699e-01,4.386729300022125244e-01,2.233979254961013794e-01,5.380574464797973633e-01,3.403599262237548828e-01,6.038822531700134277e-01
-1.039901494979858398e+00,-1.275469183921813965e+00,-6.033303141593933105e-01,-1.113057136535644531e+00,-2.258425503969192505e-01,-6.126942038536071777e-01
-1.942074000835418701e-01,3.900809586048126221e-02,-1.973495446145534515e-02,-7.028935849666595459e-02,1.966538876295089722e-01,3.725295960903167725e-01
4.408853650093078613e-01,5.659346580505371094e-01,-1.129504293203353882e-03,3.353164196014404297e-01,-8.048948645591735840e-02,-1.573120802640914917e-01
-5.138241220265626907e-03,7.479135692119598389e-02,1.305199563503265381e-01,1.590773165225982666e-01,2.906548976898193359e-01,3.691886663436889648e-01
4.356179833412170410e-01,3.793868422508239746e-01,-1.375857234001159668e+00,2.476372122764587402e-01,-1.485148549079895020e+00,-7.409687042236328125e-01
8.078543841838836670e-02,3.231894224882125854e-02,-6.633018702268600464e-02,1.248110234737396240e-01,1.492641866207122803e-03,1.182929128408432007e-01
6.037361547350883484e-02,4.183397889137268066e-01,6.329271197319030762e-01,3.470951616764068604e-01,9.470920562744140625e-01,9.458011984825134277e-01
-8.121960759162902832e-01,-8.866370916366577148e-01,-9.016515314579010010e-02,-7.706255912780761719e-01,2.438464462757110596e-01,-1.988386809825897217e-01
-1.478323191404342651e-01,1.843946874141693115e-01,6.562699079513549805e-01,-7.412368059158325195e-02,8.779415488243103027e-01,2.540177702903747559e-01
